,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,Category
10,0.18879291415214539,0.7044452428817749,0.271346777677536,0.5629937052726746,0.3036142587661743,0.4215407073497772,0.32947224378585815,0.31921446323394775,0.3631037473678589,0.23432335257530212,0.2395378202199936,0.3221854269504547,0.29981154203414917,0.17669522762298584,0.354851096868515,0.09087780117988586,0.40652310848236084,0.03221479058265686,0.21950101852416992,0.3683680593967438,0.29839715361595154,0.20790569484233856,0.3781009912490845,0.1312510073184967,0.4496229290962219,0.07743152976036072,0.21954627335071564,0.4442325830459595,0.32532793283462524,0.3255394697189331,0.4147064685821533,0.27318671345710754,0.48542290925979614,0.23501797020435333,0.23547489941120148,0.5375861525535583,0.33665716648101807,0.4849640130996704,0.41168734431266785,0.44995763897895813,0.47378748655319214,0.4174940884113312,Stone
11,0.19466395676136017,0.7049775123596191,0.27948594093322754,0.5624343156814575,0.31066834926605225,0.41880613565444946,0.3341158628463745,0.3147514760494232,0.36445847153663635,0.2261047214269638,0.24343815445899963,0.32096266746520996,0.3055707514286041,0.17593303322792053,0.36224454641342163,0.08856973052024841,0.4156462550163269,0.027371376752853394,0.22224794328212738,0.36780300736427307,0.2994256317615509,0.20823389291763306,0.37970805168151855,0.13186126947402954,0.45214739441871643,0.07653975486755371,0.22136719524860382,0.4444190263748169,0.32317644357681274,0.32603755593299866,0.41242432594299316,0.2715579569339752,0.48356589674949646,0.23082417249679565,0.23655113577842712,0.5385361313819885,0.3360140323638916,0.4872511923313141,0.4107886552810669,0.45224529504776,0.47287315130233765,0.41900306940078735,Stone
12,0.1958838403224945,0.7160428762435913,0.28031057119369507,0.5770832896232605,0.31000709533691406,0.43594229221343994,0.3333154320716858,0.3332498371601105,0.3644384443759918,0.24964332580566406,0.24399937689304352,0.3340097963809967,0.30694618821144104,0.18821462988853455,0.363115131855011,0.09969550371170044,0.41553300619125366,0.03734409809112549,0.22234416007995605,0.3766328990459442,0.3002892732620239,0.20949305593967438,0.3784256875514984,0.12783381342887878,0.44881728291511536,0.06901377439498901,0.22074894607067108,0.4515816569328308,0.32317066192626953,0.32638639211654663,0.4112447500228882,0.26999330520629883,0.4819905757904053,0.2275564819574356,0.23593048751354218,0.5449267625808716,0.33255839347839355,0.4901660978794098,0.404758483171463,0.4529946446418762,0.465793251991272,0.41832709312438965,Stone
13,0.20131509006023407,0.7089266180992126,0.2929061949253082,0.5712651014328003,0.32014697790145874,0.4284963607788086,0.33891376852989197,0.32479333877563477,0.3659076392650604,0.2420341521501541,0.25189948081970215,0.32605570554733276,0.31276392936706543,0.17869088053703308,0.37045639753341675,0.09067568182945251,0.42463621497154236,0.030687600374221802,0.2276630848646164,0.3697541654109955,0.3004274070262909,0.20403964817523956,0.3817291259765625,0.12568244338035583,0.45457178354263306,0.07181897759437561,0.22281953692436218,0.4467836916446686,0.3153778314590454,0.3230934739112854,0.40291863679885864,0.26487237215042114,0.47349292039871216,0.22112345695495605,0.23501145839691162,0.542312741279602,0.3293471336364746,0.49071255326271057,0.40246081352233887,0.45614945888519287,0.4638366401195526,0.42530715465545654,Stone
14,0.1996743381023407,0.7095348238945007,0.2898147702217102,0.5729508996009827,0.31916412711143494,0.4315448999404907,0.34268853068351746,0.3323344588279724,0.3729901611804962,0.2531181573867798,0.25472646951675415,0.32896021008491516,0.31506723165512085,0.17999085783958435,0.3717429041862488,0.08962827920913696,0.4252628982067108,0.02580958604812622,0.23043334484100342,0.3757045865058899,0.30348172783851624,0.2057551145553589,0.38412460684776306,0.12562280893325806,0.4560687839984894,0.06676271557807922,0.2265090048313141,0.45551252365112305,0.32112976908683777,0.32872632145881653,0.4098435044288635,0.27283257246017456,0.47949761152267456,0.22928307950496674,0.23891480267047882,0.5515090227127075,0.3364031910896301,0.5025568008422852,0.41140300035476685,0.46733617782592773,0.4739333391189575,0.43459609150886536,Stone
15,0.20155611634254456,0.7147747278213501,0.2889731526374817,0.5793553590774536,0.32333457469940186,0.43608996272087097,0.3531813323497772,0.33499884605407715,0.3891162872314453,0.2568095624446869,0.25848856568336487,0.3321061134338379,0.3175414502620697,0.18257614970207214,0.3717372715473175,0.09149155020713806,0.4223651587963104,0.025652438402175903,0.23301300406455994,0.3794257938861847,0.30680638551712036,0.21276073157787323,0.38735347986221313,0.13072916865348816,0.45972198247909546,0.07070541381835938,0.22851704061031342,0.4600599408149719,0.3254833221435547,0.33952024579048157,0.41422656178474426,0.2815665006637573,0.48523756861686707,0.23463833332061768,0.24065953493118286,0.5580384135246277,0.34070703387260437,0.511359691619873,0.415848046541214,0.47912949323654175,0.479256272315979,0.44890499114990234,Stone
16,0.20216912031173706,0.7170177102088928,0.28838053345680237,0.5853186845779419,0.32271865010261536,0.446585476398468,0.35383322834968567,0.35255467891693115,0.3916332721710205,0.2826933264732361,0.26394984126091003,0.33502498269081116,0.3261261582374573,0.18845689296722412,0.38545823097229004,0.10253828763961792,0.4408247470855713,0.04194095730781555,0.2381332814693451,0.3816105127334595,0.3102126121520996,0.21563184261322021,0.3912607431411743,0.1328854262828827,0.46401333808898926,0.0719059407711029,0.23364603519439697,0.4608951508998871,0.32874882221221924,0.3431018888950348,0.4199312925338745,0.2878071069717407,0.492534339427948,0.24443593621253967,0.24660809338092804,0.5567461848258972,0.3520030081272125,0.5117905139923096,0.42945370078086853,0.4833935499191284,0.49349063634872437,0.45651450753211975,Stone
17,0.2057633399963379,0.7160651683807373,0.28288164734840393,0.5797064304351807,0.31874194741249084,0.44089725613594055,0.35420703887939453,0.3492158353328705,0.3951018154621124,0.2770977020263672,0.2653317153453827,0.3326440453529358,0.328115314245224,0.18590515851974487,0.3854179382324219,0.09720054268836975,0.43907564878463745,0.033356428146362305,0.24153944849967957,0.382353276014328,0.3182435929775238,0.22028321027755737,0.39925894141197205,0.13680413365364075,0.4714280962944031,0.07627430558204651,0.23930597305297852,0.4618721008300781,0.33975332975387573,0.34857332706451416,0.4311525225639343,0.29295477271080017,0.5035592913627625,0.25162070989608765,0.2545740008354187,0.5570533275604248,0.3640473484992981,0.5133618116378784,0.4438351094722748,0.48469603061676025,0.5081567764282227,0.4568547308444977,Stone
18,0.20162537693977356,0.7222061157226562,0.265603244304657,0.5785162448883057,0.3046601712703705,0.4364936649799347,0.3412051200866699,0.33931905031204224,0.38252848386764526,0.2685311734676361,0.25939077138900757,0.334759384393692,0.330792099237442,0.18864266574382782,0.3942514955997467,0.10366031527519226,0.4524218738079071,0.04454728960990906,0.23756632208824158,0.3857642114162445,0.32031431794166565,0.2265346795320511,0.40342995524406433,0.14366155862808228,0.47733429074287415,0.08625385165214539,0.23740655183792114,0.4675261974334717,0.34526965022087097,0.35572096705436707,0.43868863582611084,0.29870474338531494,0.5135955810546875,0.25462809205055237,0.2539711892604828,0.5664619207382202,0.3679056763648987,0.5185942053794861,0.44728580117225647,0.48905372619628906,0.5123443007469177,0.4617834687232971,Stone
19,0.1991955190896988,0.712960958480835,0.2461351752281189,0.5613802671432495,0.2912940979003906,0.4196435213088989,0.33802539110183716,0.3274107575416565,0.3883022964000702,0.2685231566429138,0.2599339187145233,0.3205068111419678,0.34079790115356445,0.18082678318023682,0.405200719833374,0.10205391049385071,0.4618443250656128,0.04983407258987427,0.24036090075969696,0.3769947588443756,0.3295808732509613,0.22365137934684753,0.4143739640712738,0.14913153648376465,0.48875194787979126,0.10110792517662048,0.24212124943733215,0.4640991985797882,0.36282896995544434,0.36380961537361145,0.46223217248916626,0.3158351480960846,0.5413062572479248,0.277604341506958,0.25967514514923096,0.5690222978591919,0.38034310936927795,0.5230429768562317,0.4611908197402954,0.5010016560554504,0.5267437696456909,0.48091769218444824,Stone
20,0.19322848320007324,0.7158634662628174,0.2337568998336792,0.5589762926101685,0.28485143184661865,0.4179183840751648,0.3423091769218445,0.33388811349868774,0.40165790915489197,0.28235626220703125,0.25920307636260986,0.31799858808517456,0.3425261080265045,0.1818092167377472,0.4087059795856476,0.10840347409248352,0.46795815229415894,0.06092572212219238,0.24158184230327606,0.38027116656303406,0.33962634205818176,0.23001141846179962,0.4280053675174713,0.1578865349292755,0.5054160952568054,0.11369603872299194,0.24673518538475037,0.47036516666412354,0.3760860562324524,0.3694527745246887,0.48101359605789185,0.3267211318016052,0.5636102557182312,0.29581931233406067,0.26747074723243713,0.5758500099182129,0.3947174847126007,0.52684485912323,0.478204607963562,0.5086584091186523,0.545769453048706,0.49331408739089966,Stone
21,0.18755647540092468,0.717717170715332,0.21530555188655853,0.5592200756072998,0.2733338177204132,0.41821348667144775,0.3397451341152191,0.3375094532966614,0.40626609325408936,0.28994178771972656,0.257132887840271,0.32241228222846985,0.34721383452415466,0.1787707656621933,0.4134070873260498,0.10120943188667297,0.46845167875289917,0.05139821767807007,0.2437049150466919,0.3831908702850342,0.3570778965950012,0.230906680226326,0.44913604855537415,0.16749662160873413,0.5263477563858032,0.134674072265625,0.25434422492980957,0.4739294648170471,0.40081655979156494,0.37260112166404724,0.5050278902053833,0.32093575596809387,0.5841649770736694,0.2842034101486206,0.279047429561615,0.5791706442832947,0.41791510581970215,0.5340871214866638,0.5021846294403076,0.511253833770752,0.5694342851638794,0.492567241191864,Stone
22,0.17892658710479736,0.7257558703422546,0.2083035707473755,0.5631163120269775,0.2733505666255951,0.41931667923927307,0.3509959280490875,0.33795270323753357,0.4270618259906769,0.2958495616912842,0.25050246715545654,0.32574543356895447,0.34944161772727966,0.18026503920555115,0.42058175802230835,0.10044342279434204,0.4800189733505249,0.050553739070892334,0.2447887659072876,0.39311647415161133,0.36435914039611816,0.24017956852912903,0.46039485931396484,0.1739998608827591,0.5408907532691956,0.13988551497459412,0.2623874843120575,0.48696640133857727,0.4166527986526489,0.3859468400478363,0.5248262882232666,0.33506014943122864,0.6089900732040405,0.29915669560432434,0.2935616075992584,0.593722939491272,0.4355694651603699,0.5419288873672485,0.5212754607200623,0.5139561891555786,0.5928381681442261,0.4906092882156372,Stone
23,0.17669565975666046,0.7429217100143433,0.1858357936143875,0.575226902961731,0.23498636484146118,0.42730453610420227,0.2959930896759033,0.32564184069633484,0.3458999991416931,0.2526605427265167,0.2249685823917389,0.3442804217338562,0.34150752425193787,0.1826726347208023,0.4234411418437958,0.09936779737472534,0.48944413661956787,0.046664685010910034,0.24277733266353607,0.40780770778656006,0.39169591665267944,0.25232023000717163,0.49392932653427124,0.18662114441394806,0.5738333463668823,0.15483421087265015,0.27679598331451416,0.4951295256614685,0.44715481996536255,0.3982621729373932,0.5515676736831665,0.34789371490478516,0.6298139095306396,0.31438422203063965,0.31769677996635437,0.5946886539459229,0.4603863060474396,0.5525649189949036,0.5449697375297546,0.528231143951416,0.6143878698348999,0.5095632076263428,Stone
24,0.1751476526260376,0.7389353513717651,0.17529532313346863,0.5697270631790161,0.21377234160900116,0.4040195941925049,0.2605538070201874,0.2709387540817261,0.2707160413265228,0.16053363680839539,0.21716123819351196,0.3340335488319397,0.35484039783477783,0.1778240203857422,0.43761932849884033,0.10247904062271118,0.49958786368370056,0.05200102925300598,0.24356555938720703,0.40772292017936707,0.4124634265899658,0.26081275939941406,0.5180890560150146,0.2059439867734909,0.5956631302833557,0.17733317613601685,0.2825651466846466,0.5034350156784058,0.46049460768699646,0.41196921467781067,0.5637180805206299,0.3686505854129791,0.6374253034591675,0.3366261422634125,0.32409971952438354,0.6067260503768921,0.4657646417617798,0.5670640468597412,0.5490241050720215,0.5449996590614319,0.6144365072250366,0.5223362445831299,Stone
25,0.17132706940174103,0.7443022131919861,0.16271531581878662,0.5681543350219727,0.18772509694099426,0.4067941904067993,0.23177072405815125,0.2778152525424957,0.26013651490211487,0.17662584781646729,0.22312238812446594,0.33508962392807007,0.365821897983551,0.18246231973171234,0.4501326084136963,0.10661768913269043,0.5140174627304077,0.05721685290336609,0.2538272738456726,0.4120940864086151,0.4308820366859436,0.27323997020721436,0.5370946526527405,0.22256027162075043,0.6122465133666992,0.1972048282623291,0.2967138886451721,0.5127954483032227,0.478763222694397,0.41638097167015076,0.5829452276229858,0.3688194453716278,0.6555668115615845,0.3357904255390167,0.3385342061519623,0.6184292435646057,0.484567791223526,0.5731853246688843,0.5676089525222778,0.5467939972877502,0.6327673196792603,0.5199602842330933,Stone
26,0.16488300263881683,0.7475165724754333,0.15697525441646576,0.5694805383682251,0.18810099363327026,0.39393603801727295,0.23283639550209045,0.251772940158844,0.2500796616077423,0.13789504766464233,0.2225319743156433,0.34302854537963867,0.3652206063270569,0.18884043395519257,0.4506889283657074,0.10968402028083801,0.5180150270462036,0.059322208166122437,0.2549405097961426,0.41890767216682434,0.43147367238998413,0.28053152561187744,0.5377838015556335,0.22610771656036377,0.6162112951278687,0.1993727684020996,0.295836865901947,0.5176620483398438,0.47508811950683594,0.4237755537033081,0.5777744650840759,0.37701088190078735,0.6533684730529785,0.34507715702056885,0.3367643356323242,0.6227930188179016,0.48304861783981323,0.5743966102600098,0.5685707926750183,0.5493847727775574,0.6385223865509033,0.523697555065155,Stone
27,0.1653822958469391,0.743934154510498,0.15664976835250854,0.5656748414039612,0.18331268429756165,0.38770127296447754,0.22741369903087616,0.24284887313842773,0.24418054521083832,0.12611889839172363,0.2268945425748825,0.3452569842338562,0.36861225962638855,0.18947938084602356,0.4564720094203949,0.10768556594848633,0.5261452198028564,0.054749906063079834,0.2591055631637573,0.41890284419059753,0.43729251623153687,0.2805253863334656,0.5433839559555054,0.23087835311889648,0.6195622682571411,0.21038968861103058,0.29893359541893005,0.5178539752960205,0.4793783128261566,0.4238680899143219,0.583527147769928,0.38053590059280396,0.6595141291618347,0.3514355421066284,0.3387599289417267,0.6255578994750977,0.48332512378692627,0.5758678913116455,0.5697472095489502,0.5494873523712158,0.6409110426902771,0.5220292210578918,Stone
28,0.16482722759246826,0.7420326471328735,0.1565980762243271,0.5667768716812134,0.18585078418254852,0.3877734839916229,0.23031902313232422,0.24375656247138977,0.24645735323429108,0.12499520182609558,0.22721076011657715,0.3439105451107025,0.36846524477005005,0.18761476874351501,0.4571267068386078,0.10698264837265015,0.5272198915481567,0.053749293088912964,0.25634756684303284,0.4178122878074646,0.43229201436042786,0.2791324257850647,0.5410841107368469,0.22971783578395844,0.620435357093811,0.20842108130455017,0.293174684047699,0.5173568725585938,0.4727543592453003,0.42357662320137024,0.5772652626037598,0.3828774094581604,0.654262363910675,0.35374975204467773,0.33080774545669556,0.6263453364372253,0.47628533840179443,0.5781642198562622,0.563900351524353,0.5527101159095764,0.6364221572875977,0.5253949165344238,Stone
29,0.16886338591575623,0.7496751546859741,0.1730705052614212,0.5789048671722412,0.21011494100093842,0.41107913851737976,0.2487347424030304,0.2820146679878235,0.25575685501098633,0.17118483781814575,0.22463993728160858,0.33312588930130005,0.3626631796360016,0.1795097291469574,0.45134207606315613,0.10214513540267944,0.5191285610198975,0.04921969771385193,0.24628350138664246,0.4045034945011139,0.4204789102077484,0.2676556408405304,0.5276921391487122,0.22097337245941162,0.607468843460083,0.19766108691692352,0.2807193696498871,0.5007995367050171,0.4608316719532013,0.41499948501586914,0.5674937963485718,0.37787753343582153,0.6489341259002686,0.3503795564174652,0.3187788426876068,0.6079994440078735,0.46335041522979736,0.5765469670295715,0.5504686236381531,0.5564184784889221,0.6238048672676086,0.5334542989730835,Stone
30,0.17870572209358215,0.7557687759399414,0.20921370387077332,0.5888161659240723,0.2713184654712677,0.4380893409252167,0.34781304001808167,0.35169121623039246,0.4197032153606415,0.3057636618614197,0.24905788898468018,0.3207310736179352,0.360443115234375,0.17697399854660034,0.4352959096431732,0.10103017091751099,0.49816691875457764,0.05277779698371887,0.24860820174217224,0.3845382332801819,0.39201605319976807,0.24722497165203094,0.49108055233955383,0.18975697457790375,0.5738423466682434,0.1632700264453888,0.26613208651542664,0.4734787940979004,0.4301641583442688,0.38586050271987915,0.5319294333457947,0.348004549741745,0.6110032796859741,0.3217202425003052,0.293400377035141,0.5781195163726807,0.4395061135292053,0.5507950186729431,0.5252037644386292,0.535721480846405,0.5968748331069946,0.52045077085495,Stone
31,0.20357978343963623,0.7703240513801575,0.30387362837791443,0.6284003257751465,0.3594972789287567,0.4807976484298706,0.4162047505378723,0.3843758702278137,0.48181045055389404,0.3199269771575928,0.27095356583595276,0.31929123401641846,0.34683218598365784,0.18161268532276154,0.4088134467601776,0.10722881555557251,0.46290138363838196,0.05581289529800415,0.24086594581604004,0.36217406392097473,0.3303323984146118,0.20515549182891846,0.40647023916244507,0.12276473641395569,0.47340166568756104,0.06535103917121887,0.23262637853622437,0.44540131092071533,0.3646320700645447,0.35356152057647705,0.4704471528530121,0.32065990567207336,0.5539583563804626,0.2977389097213745,0.24467501044273376,0.5538453459739685,0.373043954372406,0.5107411742210388,0.4579813480377197,0.4888286292552948,0.5259814858436584,0.47012338042259216,Stone
32,0.8678238391876221,0.5949304699897766,0.7772901058197021,0.5458519458770752,0.7080134153366089,0.44036099314689636,0.6655524373054504,0.34962353110313416,0.6293466091156006,0.27132168412208557,0.7689827084541321,0.30365070700645447,0.7433991432189941,0.17513088881969452,0.723761260509491,0.08815626800060272,0.7038394808769226,0.019003748893737793,0.8346537351608276,0.2991253733634949,0.8374406099319458,0.15125885605812073,0.8231848478317261,0.054586052894592285,0.8042930960655212,-0.021885812282562256,0.893178403377533,0.3315841555595398,0.9142599701881409,0.19676049053668976,0.9147072434425354,0.10654650628566742,0.9082033038139343,0.030733227729797363,0.9421644806861877,0.39254528284072876,0.9713572263717651,0.3078083097934723,0.9834583401679993,0.2483397126197815,0.9862073659896851,0.19561883807182312,Stone
33,0.21379975974559784,0.7580331563949585,0.33382365107536316,0.6348461508750916,0.38408762216567993,0.4994215667247772,0.4433561861515045,0.4314173460006714,0.5108767747879028,0.39767977595329285,0.2734372317790985,0.3138582408428192,0.3357134759426117,0.16633853316307068,0.40247562527656555,0.08690240979194641,0.46534931659698486,0.040628254413604736,0.23662525415420532,0.3493626117706299,0.2987437844276428,0.17129483819007874,0.37736862897872925,0.08696392178535461,0.44892051815986633,0.038044750690460205,0.22327648103237152,0.4285988211631775,0.30007994174957275,0.3070014715194702,0.37062257528305054,0.24357283115386963,0.4242902994155884,0.2009250670671463,0.23594239354133606,0.5315646529197693,0.32896921038627625,0.46043962240219116,0.400393009185791,0.4290653467178345,0.45847904682159424,0.41014182567596436,Stone
34,0.8635532259941101,0.610788881778717,0.7678285837173462,0.5620143413543701,0.6944670677185059,0.4650152921676636,0.6475299596786499,0.3777746260166168,0.6056818962097168,0.29855266213417053,0.7659751176834106,0.30660107731819153,0.7487702369689941,0.16888417303562164,0.7369437217712402,0.0798676609992981,0.7278790473937988,0.00596463680267334,0.8381126523017883,0.30325883626937866,0.8520371317863464,0.15518879890441895,0.8531384468078613,0.05872341990470886,0.8507160544395447,-0.024948716163635254,0.8990316390991211,0.338184654712677,0.9327079057693481,0.20177902281284332,0.9557247757911682,0.10615617036819458,0.9714134335517883,0.018786847591400146,0.948338508605957,0.4034101963043213,0.997014045715332,0.3317319452762604,1.032057285308838,0.29210156202316284,1.0556422472000122,0.25367271900177,Stone
