,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,Category
10,0.3039030134677887,0.9599424004554749,0.40123599767684937,0.8328540325164795,0.4571114182472229,0.6580810546875,0.49649691581726074,0.5294218063354492,0.5432355999946594,0.4345073997974396,0.3045673966407776,0.4615996479988098,0.30190515518188477,0.28477901220321655,0.29421746730804443,0.16888049244880676,0.2851017713546753,0.06821861863136292,0.21788276731967926,0.48032358288764954,0.17744410037994385,0.29760709404945374,0.15475745499134064,0.17758023738861084,0.1363847404718399,0.074199378490448,0.1456141173839569,0.5422515869140625,0.10102297365665436,0.3744198679924011,0.07632370293140411,0.256238728761673,0.05534565448760986,0.14901581406593323,0.0840960294008255,0.6389379501342773,0.026161909103393555,0.5226338505744934,-0.011239051818847656,0.4509924650192261,-0.04558873176574707,0.3841882646083832,Paper
11,0.3058091700077057,0.9509252309799194,0.40195322036743164,0.8250023126602173,0.4581248164176941,0.652155876159668,0.49940115213394165,0.52428138256073,0.5464986562728882,0.42892152070999146,0.3121725022792816,0.45921993255615234,0.3072965741157532,0.28014516830444336,0.2991601824760437,0.16362914443016052,0.2896822690963745,0.06265556812286377,0.225295752286911,0.4778714179992676,0.18342721462249756,0.2926899492740631,0.16054485738277435,0.17107060551643372,0.1415192186832428,0.0662807822227478,0.15230214595794678,0.5388935804367065,0.10679641366004944,0.367703914642334,0.0826321393251419,0.24932563304901123,0.06205403804779053,0.1431082785129547,0.09004722535610199,0.6330774426460266,0.03382192552089691,0.5118030905723572,-0.0022807717323303223,0.44044432044029236,-0.03613978624343872,0.3761393427848816,Paper
12,0.3052474856376648,0.9358832836151123,0.4011783003807068,0.8129045367240906,0.4602320194244385,0.6429175138473511,0.5035289525985718,0.5148093700408936,0.5515656471252441,0.41948965191841125,0.3176478445529938,0.4506940543651581,0.3149552345275879,0.2716619074344635,0.3090464472770691,0.1551855206489563,0.30132749676704407,0.055022865533828735,0.23074737191200256,0.4677720069885254,0.19120779633522034,0.28264832496643066,0.1688900589942932,0.1625126600265503,0.14900197088718414,0.06065496802330017,0.15714237093925476,0.5255852937698364,0.1130581796169281,0.3533961772918701,0.08825622498989105,0.23547977209091187,0.06669045984745026,0.13076287508010864,0.09321413934230804,0.6164150834083557,0.03594045341014862,0.4947219491004944,9.676814079284668e-05,0.4215351343154907,-0.03314751386642456,0.3545345664024353,Paper
13,0.3065966069698334,0.9154976606369019,0.4033358097076416,0.7953281402587891,0.4653654396533966,0.6274886727333069,0.5111863017082214,0.5022909641265869,0.5608318448066711,0.40797168016433716,0.32344287633895874,0.4372592568397522,0.3242642283439636,0.26044371724128723,0.31958305835723877,0.14471757411956787,0.3132789134979248,0.045908570289611816,0.23808541893959045,0.4519531726837158,0.2005682736635208,0.26937735080718994,0.17915195226669312,0.14920556545257568,0.16044571995735168,0.04745560884475708,0.16650566458702087,0.5068612098693848,0.12411066889762878,0.33906400203704834,0.09966687858104706,0.22534450888633728,0.07898053526878357,0.12354826927185059,0.10440856218338013,0.5946621298789978,0.045040562748909,0.4794335663318634,0.0068222880363464355,0.4064778685569763,-0.02823084592819214,0.33634138107299805,Paper
14,0.31295856833457947,0.9028666019439697,0.4090222716331482,0.7834737300872803,0.4719473719596863,0.615730881690979,0.51897132396698,0.4903104305267334,0.5690533518791199,0.3941696882247925,0.3347025513648987,0.42304253578186035,0.33337801694869995,0.2464543879032135,0.32791972160339355,0.1320635974407196,0.3212999403476715,0.03187146782875061,0.2511613667011261,0.43717819452285767,0.21324440836906433,0.26334553956985474,0.19101224839687347,0.1475982367992401,0.17185917496681213,0.0467359721660614,0.17962229251861572,0.48857346177101135,0.1375681310892105,0.3267417848110199,0.1148001104593277,0.21212315559387207,0.09688632190227509,0.10779502987861633,0.11471623182296753,0.5716308355331421,0.05547100305557251,0.44843238592147827,0.01905760169029236,0.36153262853622437,-0.011414855718612671,0.2750023603439331,Paper
15,0.3159179091453552,0.8911244869232178,0.41213613748550415,0.7761898040771484,0.47633248567581177,0.6118754744529724,0.5262926816940308,0.4889101982116699,0.5793477296829224,0.3949683904647827,0.34340089559555054,0.41681936383247375,0.34302467107772827,0.2394944727420807,0.33724865317344666,0.12304487824440002,0.33131104707717896,0.02165287733078003,0.2606813311576843,0.42883068323135376,0.22641393542289734,0.2548198401927948,0.20536598563194275,0.1386144459247589,0.1874919831752777,0.03709059953689575,0.189021497964859,0.4786687195301056,0.15042182803153992,0.3165132403373718,0.13035736978054047,0.202572762966156,0.1147398054599762,0.09930437803268433,0.12304437160491943,0.5600059032440186,0.06560684740543365,0.43569326400756836,0.027363985776901245,0.3464556038379669,-0.006096631288528442,0.2577049434185028,Paper
16,0.31830647587776184,0.8854789733886719,0.41754207015037537,0.7759054899215698,0.4840182065963745,0.6152568459510803,0.5347166657447815,0.4920461177825928,0.587955117225647,0.39807575941085815,0.35254937410354614,0.4148164391517639,0.35483402013778687,0.2345201075077057,0.35014939308166504,0.11753752827644348,0.3443421721458435,0.016885608434677124,0.26692646741867065,0.4247986674308777,0.23429369926452637,0.24535459280014038,0.2150825560092926,0.128991037607193,0.19894084334373474,0.03114423155784607,0.1932252049446106,0.4745238423347473,0.15682145953178406,0.30874794721603394,0.14020445942878723,0.1934748888015747,0.1281440407037735,0.09067332744598389,0.12679225206375122,0.5573334693908691,0.07131505012512207,0.4321286380290985,0.034875065088272095,0.34238600730895996,0.004237920045852661,0.253946989774704,Paper
17,0.3212658762931824,0.8914899826049805,0.42217424511909485,0.7840486764907837,0.48933330178260803,0.6261700987815857,0.5421950817108154,0.5052024126052856,0.5982455015182495,0.4173743426799774,0.358778178691864,0.4250008165836334,0.3624989688396454,0.2448274791240692,0.3584938645362854,0.12749910354614258,0.35275495052337646,0.02597630023956299,0.2718019485473633,0.4342690706253052,0.2416948676109314,0.2501283288002014,0.22392985224723816,0.12995290756225586,0.2085314393043518,0.02755528688430786,0.1974237859249115,0.484641432762146,0.16145114600658417,0.31577837467193604,0.1421852856874466,0.19614854454994202,0.12750080227851868,0.08747482299804688,0.1325189620256424,0.5684733986854553,0.07737308740615845,0.4445071220397949,0.04126545786857605,0.3553069829940796,0.011465698480606079,0.2664686441421509,Paper
18,0.3233426809310913,0.9078449010848999,0.4230670928955078,0.8018829822540283,0.4929107427597046,0.6491787433624268,0.5518048405647278,0.5335773229598999,0.6134505271911621,0.4511256814002991,0.36353614926338196,0.4465172588825226,0.36911800503730774,0.2618786096572876,0.37028250098228455,0.14163032174110413,0.3691675066947937,0.03639158606529236,0.27631232142448425,0.45577719807624817,0.24798083305358887,0.2626945376396179,0.2347559630870819,0.1366790533065796,0.22271287441253662,0.027121424674987793,0.20117856562137604,0.5074222087860107,0.16521108150482178,0.33371779322624207,0.1474907249212265,0.2095654308795929,0.13426314294338226,0.09803423285484314,0.1346942037343979,0.5930420160293579,0.07634629309177399,0.4619235694408417,0.039459288120269775,0.36747094988822937,0.009713947772979736,0.2746228873729706,Paper
19,0.32575681805610657,0.9261674880981445,0.4243565499782562,0.8191266059875488,0.4947535991668701,0.6682919263839722,0.5575177669525146,0.5557289123535156,0.6222293376922607,0.4781808853149414,0.36794325709342957,0.4650239646434784,0.3761146366596222,0.27690401673316956,0.37736523151397705,0.15673157572746277,0.37643080949783325,0.05170333385467529,0.2803792953491211,0.4749618470668793,0.2532999515533447,0.2763540744781494,0.24040836095809937,0.14771735668182373,0.22964006662368774,0.037268877029418945,0.20485170185565948,0.5280128121376038,0.16786310076713562,0.3489077091217041,0.15160368382930756,0.22087597846984863,0.14028924703598022,0.10729151964187622,0.13878513872623444,0.6146488785743713,0.08063781261444092,0.4832124412059784,0.04278755187988281,0.38652077317237854,0.011812955141067505,0.2906525135040283,Paper
20,0.3242212235927582,0.9368629455566406,0.42625921964645386,0.8307381868362427,0.4980353116989136,0.6813400387763977,0.5617597103118896,0.5695057511329651,0.6272281408309937,0.4931251108646393,0.37122461199760437,0.4813886880874634,0.3824509084224701,0.29289597272872925,0.38501572608947754,0.1721191704273224,0.3845767676830292,0.06442287564277649,0.2846470773220062,0.4899439513683319,0.26019614934921265,0.2959439754486084,0.24803586304187775,0.16826486587524414,0.23688286542892456,0.054720938205718994,0.2095516324043274,0.5422171950340271,0.17209571599960327,0.3695280849933624,0.15490756928920746,0.242305189371109,0.1414455771446228,0.1263400912284851,0.14387822151184082,0.6279356479644775,0.08547750115394592,0.5002601742744446,0.048140764236450195,0.4062897562980652,0.017031073570251465,0.3123793601989746,Paper
21,0.32768964767456055,0.9360321760177612,0.431398868560791,0.8319447636604309,0.5053216814994812,0.6857080459594727,0.5678306818008423,0.5775654911994934,0.633220911026001,0.5054920315742493,0.38116058707237244,0.4905051589012146,0.391215980052948,0.30645328760147095,0.39265310764312744,0.18690988421440125,0.3908314108848572,0.08031392097473145,0.2941538989543915,0.49762722849845886,0.2708567678928375,0.30689647793769836,0.25739872455596924,0.17946180701255798,0.24441483616828918,0.06695860624313354,0.2173236608505249,0.5480850338935852,0.18018493056297302,0.37817853689193726,0.16244542598724365,0.25309374928474426,0.14850151538848877,0.1397973597049713,0.14889732003211975,0.6315827965736389,0.09091232717037201,0.5052006244659424,0.05188828706741333,0.41262954473495483,0.01933649182319641,0.3194340467453003,Paper
22,0.3375076353549957,0.9310427904129028,0.4399076998233795,0.8317854404449463,0.5162606239318848,0.6850995421409607,0.5805152654647827,0.576178252696991,0.6491031646728516,0.5089262127876282,0.39623749256134033,0.4902133643627167,0.40668556094169617,0.310078501701355,0.4090200364589691,0.1922091841697693,0.4068606495857239,0.08707553148269653,0.3087063431739807,0.4954284131526947,0.28351449966430664,0.30570030212402344,0.26971137523651123,0.18168026208877563,0.2549394965171814,0.07443758845329285,0.23126202821731567,0.5414468050003052,0.19633033871650696,0.3698667883872986,0.17974337935447693,0.24739420413970947,0.16605240106582642,0.1386444866657257,0.16033926606178284,0.6192899346351624,0.10230948030948639,0.4864521920681,0.06388121843338013,0.38993632793426514,0.03229007124900818,0.29236623644828796,Paper
23,0.3497205674648285,0.9206893444061279,0.4539377987384796,0.8245941996574402,0.5318810939788818,0.6819098591804504,0.5964272618293762,0.575922966003418,0.6652047038078308,0.5090129971504211,0.4147546589374542,0.4826667606830597,0.4262326657772064,0.3063109517097473,0.4272977411746979,0.18965598940849304,0.4248444736003876,0.08681568503379822,0.3275250792503357,0.48629432916641235,0.30655401945114136,0.2982105016708374,0.2952954173088074,0.17108988761901855,0.28338104486465454,0.06180679798126221,0.24999313056468964,0.5305353403091431,0.21877966821193695,0.35968002676963806,0.20596972107887268,0.24043560028076172,0.1972961723804474,0.13633644580841064,0.1789277195930481,0.6063965559005737,0.12138541042804718,0.4736129939556122,0.08580765128135681,0.37627357244491577,0.05878967046737671,0.27819564938545227,Paper
24,0.3627450466156006,0.9101157188415527,0.46881231665611267,0.8166067600250244,0.5484601259231567,0.6760842204093933,0.611644446849823,0.5720706582069397,0.679466962814331,0.5073760747909546,0.43136295676231384,0.47936415672302246,0.44515299797058105,0.3065855801105499,0.4476698935031891,0.18877732753753662,0.4466782212257385,0.08632418513298035,0.3450567424297333,0.4805224537849426,0.3241402804851532,0.2873055338859558,0.31538036465644836,0.15310999751091003,0.30590927600860596,0.03671818971633911,0.26914989948272705,0.5230646133422852,0.2379685491323471,0.35137537121772766,0.22812314331531525,0.23127606511116028,0.22191603481769562,0.12561160326004028,0.19993487000465393,0.5965715050697327,0.1438954472541809,0.4651264548301697,0.10883155465126038,0.36832326650619507,0.0817142128944397,0.27033188939094543,Paper
25,0.3708826005458832,0.9033434987068176,0.47705745697021484,0.8143271207809448,0.5583916902542114,0.6766455173492432,0.6234953999519348,0.5755638480186462,0.6907328367233276,0.5130627751350403,0.44706273078918457,0.47689998149871826,0.46063312888145447,0.3067304790019989,0.4634730815887451,0.19059985876083374,0.4635371267795563,0.08900511264801025,0.36194372177124023,0.4737568795681,0.34187430143356323,0.2763656675815582,0.3344438076019287,0.1404147744178772,0.32726621627807617,0.022804558277130127,0.28676438331604004,0.5142032504081726,0.2575581669807434,0.3412611484527588,0.2487146556377411,0.22033032774925232,0.24347558617591858,0.11353752017021179,0.21760517358779907,0.5856978893280029,0.1645451933145523,0.4541414976119995,0.13052760064601898,0.3583230972290039,0.10406365990638733,0.26061201095581055,Paper
26,0.37535783648490906,0.8973847031593323,0.4838893711566925,0.8138256072998047,0.5664708614349365,0.6774451732635498,0.6329630613327026,0.577163577079773,0.700332522392273,0.5135778188705444,0.4608463943004608,0.4737965762615204,0.4773450791835785,0.30188482999801636,0.4810194969177246,0.18617141246795654,0.4806479811668396,0.08406263589859009,0.3758491277694702,0.4700273871421814,0.35448402166366577,0.2801259160041809,0.3454728126525879,0.15004494786262512,0.33693063259124756,0.03649413585662842,0.30055785179138184,0.509621262550354,0.2752986252307892,0.3431282937526703,0.2694070637226105,0.22473978996276855,0.2654842138290405,0.11995193362236023,0.23211923241615295,0.57877516746521,0.1811067759990692,0.4501532018184662,0.1475774347782135,0.35571345686912537,0.12088093161582947,0.25953739881515503,Paper
27,0.3843092918395996,0.8947880864143372,0.491072416305542,0.812980055809021,0.5724970102310181,0.6776160001754761,0.6391373872756958,0.577450692653656,0.7092264890670776,0.514482855796814,0.46806058287620544,0.47235947847366333,0.4862186908721924,0.30069470405578613,0.4906468391418457,0.18382731080055237,0.49130746722221375,0.08165907859802246,0.3844344913959503,0.46775349974632263,0.3663625419139862,0.2822291851043701,0.36088165640830994,0.15544480085372925,0.3565884530544281,0.047579944133758545,0.31018996238708496,0.505591094493866,0.2846730947494507,0.34184736013412476,0.28030088543891907,0.22314512729644775,0.27899277210235596,0.11951965093612671,0.24285809695720673,0.5724089741706848,0.19361087679862976,0.44334161281585693,0.15960946679115295,0.3477849066257477,0.1323367953300476,0.2516379952430725,Paper
28,0.38913100957870483,0.8933557271957397,0.49629294872283936,0.8116916418075562,0.5768440961837769,0.6782019138336182,0.6434627175331116,0.5792452096939087,0.712639331817627,0.5159927606582642,0.4723198413848877,0.47322216629981995,0.49080803990364075,0.3004334270954132,0.49572235345840454,0.1836669147014618,0.4968871772289276,0.08107060194015503,0.3901163935661316,0.4702989459037781,0.37082329392433167,0.28805655241012573,0.36469370126724243,0.16285008192062378,0.3595734238624573,0.05457654595375061,0.3169119954109192,0.5079492926597595,0.291964590549469,0.3478805124759674,0.28775501251220703,0.23047059774398804,0.28621983528137207,0.1263105571269989,0.24982869625091553,0.57303786277771,0.20109392702579498,0.4439637362957001,0.16819173097610474,0.34872907400131226,0.14197131991386414,0.2525765299797058,Paper
29,0.3945637345314026,0.8924318552017212,0.4988744258880615,0.8104934692382812,0.5799797773361206,0.6775181293487549,0.6464679837226868,0.5801329016685486,0.7158023118972778,0.5195071697235107,0.47806286811828613,0.475639671087265,0.496093213558197,0.30532437562942505,0.5018923282623291,0.1913093626499176,0.5041480660438538,0.09099847078323364,0.39655205607414246,0.4726395905017853,0.37856703996658325,0.29316872358322144,0.37258243560791016,0.1714855432510376,0.3671143054962158,0.06577178835868835,0.32418811321258545,0.509600043296814,0.2990744113922119,0.3483388125896454,0.2924460768699646,0.23114880919456482,0.28825294971466064,0.12691736221313477,0.2584304213523865,0.5747526288032532,0.2106650173664093,0.44706517457962036,0.1779402196407318,0.35308367013931274,0.15129277110099792,0.2587214410305023,Paper
30,0.39825332164764404,0.8860238790512085,0.4994412958621979,0.8075146675109863,0.5824324488639832,0.6769564747810364,0.651611864566803,0.5812790989875793,0.7201652526855469,0.5237331986427307,0.4840167760848999,0.47849294543266296,0.5045292973518372,0.3101770877838135,0.5113387107849121,0.19726401567459106,0.5143234729766846,0.09836077690124512,0.40361475944519043,0.47341930866241455,0.3893401622772217,0.2939857840538025,0.38376888632774353,0.17315950989723206,0.37829694151878357,0.0699511170387268,0.331538587808609,0.5083489418029785,0.3076006770133972,0.3474716544151306,0.3024604916572571,0.23168113827705383,0.30037981271743774,0.12933063507080078,0.2649700343608856,0.5717004537582397,0.2193847894668579,0.4438346326351166,0.18737219274044037,0.35063600540161133,0.16183650493621826,0.25730034708976746,Paper
31,0.4030163586139679,0.8758211135864258,0.5031445026397705,0.797444760799408,0.5848735570907593,0.6701035499572754,0.6532114148139954,0.5776410698890686,0.7205014228820801,0.52250075340271,0.48771411180496216,0.47546353936195374,0.5096606016159058,0.30916112661361694,0.5168524384498596,0.19775685667991638,0.5204168558120728,0.10112684965133667,0.40930137038230896,0.4702249765396118,0.39514124393463135,0.2913060188293457,0.3907841742038727,0.17139101028442383,0.3866518437862396,0.06979352235794067,0.3383414149284363,0.504063606262207,0.31849992275238037,0.3376327157020569,0.316883385181427,0.2140052616596222,0.31806808710098267,0.10492247343063354,0.27299270033836365,0.5663226842880249,0.22788751125335693,0.43974775075912476,0.19744116067886353,0.34863877296447754,0.1736382246017456,0.2581535577774048,Paper
32,0.40395861864089966,0.8640984892845154,0.5067899227142334,0.7867605686187744,0.5893633365631104,0.6618682146072388,0.656478226184845,0.5710030794143677,0.7231603264808655,0.5144383311271667,0.49372193217277527,0.4687996804714203,0.5159857273101807,0.30667567253112793,0.523597002029419,0.19763928651809692,0.527903139591217,0.10291916131973267,0.4160674810409546,0.4625985622406006,0.4039679169654846,0.28836584091186523,0.4010244607925415,0.17192429304122925,0.3982369303703308,0.07354152202606201,0.34635764360427856,0.4953794777393341,0.32591313123703003,0.3357503116130829,0.32215404510498047,0.21807333827018738,0.321499764919281,0.11379751563072205,0.282517671585083,0.556022047996521,0.23961427807807922,0.43393954634666443,0.21009312570095062,0.34549590945243835,0.1868777871131897,0.25688111782073975,Paper
33,0.4070837199687958,0.8473873734474182,0.5105774998664856,0.772476077079773,0.5929625034332275,0.6483358144760132,0.6593142151832581,0.5585647225379944,0.7266300916671753,0.5026816129684448,0.4968847632408142,0.45524805784225464,0.5197479128837585,0.29345589876174927,0.5277683138847351,0.18636319041252136,0.5337052941322327,0.09467071294784546,0.4215799868106842,0.45009610056877136,0.4089372754096985,0.2807820439338684,0.4079231023788452,0.16726574301719666,0.4079989194869995,0.07298731803894043,0.3538265824317932,0.4816584289073944,0.33447495102882385,0.3263511657714844,0.335580974817276,0.21083813905715942,0.3405250906944275,0.10859844088554382,0.29156458377838135,0.5388016700744629,0.2497510462999344,0.41973233222961426,0.22167983651161194,0.33231836557388306,0.2009211629629135,0.24358081817626953,Paper
34,0.4148699939250946,0.8320177793502808,0.5156688690185547,0.7592785358428955,0.5974096059799194,0.6361061334609985,0.6644158959388733,0.5472709536552429,0.730821430683136,0.49246975779533386,0.5032777786254883,0.44265300035476685,0.526082456111908,0.28256136178970337,0.5346826314926147,0.1779281198978424,0.5413194894790649,0.08843302726745605,0.42920565605163574,0.43865954875946045,0.41756242513656616,0.273676335811615,0.416133850812912,0.16264930367469788,0.41577792167663574,0.07119375467300415,0.3636247217655182,0.4694267809391022,0.34226709604263306,0.31953221559524536,0.34145718812942505,0.20956376194953918,0.3454006314277649,0.11336544156074524,0.30363893508911133,0.5254332423210144,0.2606423497200012,0.40690433979034424,0.23321931064128876,0.3196331262588501,0.21423132717609406,0.23185476660728455,Paper
